type,parent,encap_overhead_bytes,mtu_warn,Device,Driver,Firmware,Interface,MAC Address,MTU,MTU Warn,Link,Speed/Duplex,Speed Mb/s,Duplex,Parent Bond,Switch Name,Port Name,Port Descr
"physical","vmbr0","0","","0000:05:00.0","ixgbe","0x800009e1, 1.3227.0","ens6f0","14:02:ec:83:1c:e0","9216","","up","10000Mb/s (Full)","10000","full","None","sw01","ifname gigabitethernet0/1/1","GE0/1/1"
"physical","—","0","","0000:05:00.1","ixgbe","0x800009e1, 1.3227.0","ens6f1","14:02:ec:83:1c:e1","1500","","down","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","fwbr102i0","62:f8:2d:7d:ed:bb","9216","","up","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","fwbr107i0","62:d5:1c:48:a1:3e","9216","","up","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","fwbr108i0","22:65:fd:92:56:e8","9216","","up","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","fwbr122i0","e2:98:4c:ba:c4:9f","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","fwbr102i0","0","","virtual","veth","N/A","fwln102i0","62:f8:2d:7d:ed:bb","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","fwbr107i0","0","","virtual","veth","N/A","fwln107i0","62:d5:1c:48:a1:3e","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","fwbr108i0","0","","virtual","veth","N/A","fwln108i0","22:65:fd:92:56:e8","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","fwbr122i0","0","","virtual","veth","N/A","fwln122i0","e2:98:4c:ba:c4:9f","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","vmbr0","0","","virtual","veth","N/A","fwpr102p0","ba:5f:9b:22:04:85","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","vmbr0","0","","virtual","veth","N/A","fwpr107p0","da:8c:69:43:f9:7d","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","vmbr0","0","","virtual","veth","N/A","fwpr108p0","02:22:d0:16:0e:06","9216","","up","N/A (N/A)","","","None","","","N/A"
"veth","vmbr0","0","","virtual","veth","N/A","fwpr122p0","8a:41:fd:35:2f:52","9216","","up","N/A (N/A)","","","None","","","N/A"
"tun","fwbr107i0","0","","virtual","tun","N/A","tap107i0","26:71:7d:d8:ef:3f","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","fwbr108i0","0","","virtual","tun","N/A","tap108i0","8e:35:a2:9d:d7:fb","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap109i0","2a:32:ac:51:6b:42","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap110i0","36:e0:b7:28:04:55","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap111i0","36:ba:99:e0:44:7b","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap112i0","ae:94:ba:52:e2:d3","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap113i0","f6:68:da:35:3b:73","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap114i0","d2:03:5d:f2:30:20","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap115i0","2e:da:6b:e6:06:cd","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap116i0","4e:0d:17:cd:ac:f8","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap117i0","3e:4a:59:e9:2d:3d","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap118i0","16:6c:8b:1e:81:42","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap119i0","d2:60:3f:6c:49:1b","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap120i0","86:1e:60:41:da:65","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","vmbr0","0","","virtual","tun","N/A","tap121i0","26:c1:77:db:5f:91","9216","","down","N/A (N/A)","","","None","","","N/A"
"tun","fwbr122i0","0","","virtual","tun","N/A","tap122i0","a6:a3:7f:71:f5:0e","9216","","down","N/A (N/A)","","","None","","","N/A"
"veth","fwbr102i0","0","","virtual","veth","N/A","veth102i0","fe:cb:c1:e8:7f:43","9216","","up","N/A (N/A)","","","None","","","N/A"
"vlan","vmbr0","4","","virtual","802.1Q VLAN Support","N/A","vlan400","14:02:ec:83:1c:e0","9100","","up","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","vmbr0","14:02:ec:83:1c:e0","9216","","up","N/A (N/A)","","","None","","","N/A"
"vlan","vmbr0","4","","virtual","802.1Q VLAN Support","N/A","vmbr0.100","14:02:ec:83:1c:e0","1500","","up","N/A (N/A)","","","None","","","N/A"
"bridge","—","0","","virtual","bridge","N/A","vmbr1","00:00:00:00:00:00","9100","","down","N/A (N/A)","","","None","","","N/A"
